seed,state_id,candidate_id,hidden_mode,horizon,latent_value,value_pred,reward_pred,real_utility,uncertainty,posterior_prior_kl,decoder_error,belief_error,risk,imagined_free_prob,posterior_free_prob,diag_oracle_score,diag_random_score,diag_ensemble_std,diag_action_bias,diag_action_energy,diag_switch_rate,diag_max_run_fraction,diag_discounted_env_return,diag_terminated_at,diag_success,diag_final_state_norm,benchmark,record_seed
534,34,77,MountainCar-v0,70,-21.779658276779195,-21.579940171731536,-21.779658276779195,-47.25699462737735,0.5182142857142857,0.3528737060041408,0.11571428571428571,0.22888302277432712,0.22428571428571428,0.8603714285714286,0.7454285714285714,-47.25699462737735,-0.6179089978826916,0.37625414078674946,0.14285714285714285,1.0,0.2753623188405797,0.05714285714285714,-50.516134039979256,70.0,0.0,0.59199317229535,MountainCar-v0,34
534,34,78,MountainCar-v0,70,27.508502021434296,28.069248317707924,27.508502021434296,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.7883833438864232,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,79,MountainCar-v0,70,-28.161266693210063,-28.052167916905034,-28.161266693210063,-48.73736420936122,0.4919642857142857,0.3324896480331263,0.09642857142857143,0.22248706004140786,0.18928571428571428,0.8540714285714285,0.7664285714285715,-48.73736420936122,0.8651145495885019,0.35321169772256733,0.0,1.0,0.2028985507246377,0.07142857142857142,-50.516134039979256,70.0,0.0,0.5965026930457561,MountainCar-v0,34
534,34,80,MountainCar-v0,70,28.04264337486118,27.89484668192691,28.04264337486118,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.7475549686317036,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,81,MountainCar-v0,70,27.15744609420952,27.556592422414955,27.15744609420952,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,1.445409444033116,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,82,MountainCar-v0,70,-14.326719074657557,-13.899865104909507,-14.326719074657557,-44.44881681469109,0.5316071428571428,0.40407142857142864,0.17142857142857143,0.19474689440993787,0.2764285714285714,0.8697571428571428,0.7141428571428572,-44.44881681469109,0.003060291364771171,0.40967857142857145,0.32857142857142857,0.8714285714285714,0.5072463768115942,0.08571428571428572,-50.516134039979256,70.0,0.0,0.6303076474042111,MountainCar-v0,34
534,34,83,MountainCar-v0,70,-9.48671933289271,-9.315551329844062,-9.48671933289271,-42.87376009551183,0.6100000000000001,0.5022857142857143,0.25357142857142856,0.2677515527950311,0.36571428571428577,0.8858285714285714,0.6605714285714286,-42.87376009551183,0.011971941954179012,0.49396428571428574,0.4142857142857143,0.9285714285714286,0.391304347826087,0.18571428571428572,-50.516134039979256,70.0,0.0,0.6479519189965793,MountainCar-v0,34
534,34,84,MountainCar-v0,70,-26.06527833521135,-25.81226981364422,-26.06527833521135,-46.69688351759479,0.4755357142857143,0.3176428571428571,0.11357142857142857,0.14774378881987577,0.19785714285714284,0.8556142857142857,0.7612857142857143,-46.69688351759479,-0.006574480620062592,0.3455714285714286,0.08571428571428572,0.8857142857142857,0.6086956521739131,0.07142857142857142,-50.516134039979256,70.0,0.0,0.6458522832380587,MountainCar-v0,34
534,34,85,MountainCar-v0,70,-26.392911322426087,-26.19797325365242,-26.392911322426087,-47.631114474679755,0.5101785714285714,0.37007349896480335,0.12071428571428572,0.24748809523809526,0.21357142857142858,0.8584428571428571,0.7518571428571429,-47.631114474679755,0.8012751156990601,0.37778623188405797,0.02857142857142857,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.6031962126619164,MountainCar-v0,34
534,34,86,MountainCar-v0,70,-11.200362561634302,-11.212750639041356,-11.200362561634302,-44.41008207118531,0.5580357142857143,0.4386428571428571,0.195,0.20105745341614906,0.30785714285714283,0.8754142857142857,0.6952857142857143,-44.41008207118531,-1.8290675417018383,0.43742857142857144,0.4,0.8857142857142857,0.5217391304347826,0.1,-50.516134039979256,70.0,0.0,0.6408655678399089,MountainCar-v0,34
534,34,87,MountainCar-v0,70,-26.82705660267783,-26.544396630522968,-26.82705660267783,-47.631114474679755,0.5101785714285714,0.37007349896480335,0.12071428571428572,0.24748809523809526,0.21357142857142858,0.8584428571428571,0.7518571428571429,-47.631114474679755,1.8242240865101034,0.37778623188405797,0.02857142857142857,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.6031962126619164,MountainCar-v0,34
534,34,88,MountainCar-v0,70,27.138555297929535,27.494204648371515,27.138555297929535,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.9060589973597606,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,89,MountainCar-v0,70,-25.682153694954263,-25.296243930807698,-25.682153694954263,-47.6943128813027,0.5107142857142857,0.3636128364389234,0.11714285714285715,0.24177018633540373,0.21428571428571427,0.8585714285714285,0.7514285714285714,-47.6943128813027,-0.9122746957318106,0.37554606625258796,0.05714285714285714,1.0,0.18840579710144928,0.08571428571428572,-50.516134039979256,70.0,0.0,0.6025998792982115,MountainCar-v0,34
534,34,90,MountainCar-v0,70,-28.89083975522967,-28.96989577642359,-28.89083975522967,-48.63953951220408,0.4919642857142857,0.3324896480331263,0.09642857142857143,0.22248706004140786,0.18928571428571428,0.8540714285714285,0.7664285714285715,-48.63953951220408,0.3674311743759896,0.35321169772256733,0.0,1.0,0.2028985507246377,0.07142857142857142,-50.516134039979256,70.0,0.0,0.602080082592552,MountainCar-v0,34
534,34,91,MountainCar-v0,70,-21.434005969002346,-21.23564422833147,-21.434005969002346,-47.4895302176648,0.53,0.39552173913043476,0.13428571428571429,0.2622608695652174,0.24,0.8632,0.736,-47.4895302176648,-0.09177269817606139,0.39745186335403726,0.14285714285714285,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,0.6073001905680768,MountainCar-v0,34
534,34,92,MountainCar-v0,70,-27.349718627615054,-27.163434443646175,-27.349718627615054,-48.35351153068092,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.35351153068092,-0.7572831134715655,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5995521656968873,MountainCar-v0,34
534,34,93,MountainCar-v0,70,-25.562334133491852,-25.1427279462712,-25.562334133491852,-48.07629042469924,0.5166071428571428,0.3795020703933748,0.12642857142857145,0.25340734989648034,0.22214285714285714,0.8599857142857142,0.7467142857142857,-48.07629042469924,1.4349488399645676,0.3847862318840579,0.05714285714285714,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.5845060712032811,MountainCar-v0,34
534,34,94,MountainCar-v0,70,-6.414222848893006,-6.010245549803213,-6.414222848893006,-44.766714303690456,0.5921428571428571,0.4802857142857143,0.22142857142857142,0.21849482401656312,0.3457142857142857,0.8822285714285714,0.6725714285714286,-44.766714303690456,1.4447583721691697,0.47150000000000003,0.4857142857142857,0.9142857142857143,0.5072463768115942,0.11428571428571428,-50.516134039979256,70.0,0.0,0.5840863723630844,MountainCar-v0,34
534,34,95,MountainCar-v0,70,-13.572218898945511,-13.420625115198648,-13.572218898945511,-44.1304541083681,0.5510714285714285,0.4284285714285714,0.19285714285714287,0.1763737060041408,0.29857142857142854,0.873742857142857,0.7008571428571428,-44.1304541083681,-0.995511800995603,0.4308571428571428,0.34285714285714286,0.8857142857142857,0.5942028985507246,0.11428571428571428,-50.516134039979256,70.0,0.0,0.6348975873975881,MountainCar-v0,34
534,34,96,MountainCar-v0,70,-28.86795801173201,-28.700723963241284,-28.86795801173201,-48.624930371101065,0.4801785714285714,0.2909285714285714,0.07785714285714286,0.18967857142857145,0.17357142857142857,0.8512428571428571,0.7758571428571429,-48.624930371101065,1.2963332988805296,0.3322857142857143,0.0,1.0,0.3333333333333333,0.04285714285714286,-50.516134039979256,70.0,0.0,0.5984237946097547,MountainCar-v0,34
534,34,97,MountainCar-v0,70,-28.453019276282816,-28.734452385744518,-28.453019276282816,-48.71461005487112,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.71461005487112,0.15967380525252056,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5961384373081565,MountainCar-v0,34
534,34,98,MountainCar-v0,70,27.234545116632983,27.323091379216187,27.234545116632983,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.4489450193993882,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,99,MountainCar-v0,70,-4.466671212786829,-4.14952280943507,-4.466671212786829,-43.73378734130653,0.6237499999999999,0.5392142857142858,0.2857142857142857,0.24843012422360247,0.39928571428571424,0.8918714285714285,0.6404285714285715,-43.73378734130653,-0.22375221424645436,0.5181071428571428,0.5285714285714286,0.8714285714285714,0.4782608695652174,0.2,-50.516134039979256,70.0,0.0,0.5357754121823144,MountainCar-v0,34
534,34,100,MountainCar-v0,70,-23.891524278194673,-23.968853746081226,-23.891524278194673,-45.94624030655888,0.5060714285714285,0.36242857142857143,0.15285714285714286,0.17485610766045545,0.23857142857142855,0.8629428571428571,0.7368571428571429,-45.94624030655888,-0.8951208941559561,0.38185714285714284,0.14285714285714285,0.8857142857142857,0.5362318840579711,0.11428571428571428,-50.516134039979256,70.0,0.0,0.6899660343068276,MountainCar-v0,34
534,34,101,MountainCar-v0,70,-26.990628661325076,-26.914113465599137,-26.990628661325076,-48.26541767327934,0.5042857142857142,0.3614306418219462,0.11142857142857143,0.24206211180124224,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.26541767327934,2.5635055573778915,0.3703576604554865,0.02857142857142857,1.0,0.15942028985507245,0.08571428571428572,-50.516134039979256,70.0,0.0,0.6012363253344635,MountainCar-v0,34
534,34,102,MountainCar-v0,70,-21.953944990436636,-21.823155661887927,-21.953944990436636,-47.25533003249958,0.5182142857142857,0.3492505175983437,0.11571428571428571,0.22563250517598343,0.22428571428571428,0.8603714285714286,0.7454285714285714,-47.25533003249958,0.23024093792156572,0.37534834368530023,0.14285714285714285,1.0,0.2898550724637681,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5988097944362675,MountainCar-v0,34
534,34,103,MountainCar-v0,70,-23.771462679177503,-23.50678096788496,-23.771462679177503,-47.75471748425399,0.51125,0.3571521739130435,0.11357142857142857,0.23601086956521738,0.215,0.8586999999999999,0.751,-47.75471748425399,0.5399314640449431,0.373305900621118,0.08571428571428572,1.0,0.21739130434782608,0.07142857142857142,-50.516134039979256,70.0,0.0,0.5969120356890432,MountainCar-v0,34
534,34,104,MountainCar-v0,70,-28.279823856758757,-28.34991146711706,-28.279823856758757,-48.63953951220408,0.4919642857142857,0.3324896480331263,0.09642857142857143,0.22248706004140786,0.18928571428571428,0.8540714285714285,0.7664285714285715,-48.63953951220408,-0.2277657815575804,0.35321169772256733,0.0,1.0,0.2028985507246377,0.07142857142857142,-50.516134039979256,70.0,0.0,0.602080082592552,MountainCar-v0,34
534,34,105,MountainCar-v0,70,-27.145235319353205,-27.225869330140334,-27.145235319353205,-48.26541767327934,0.5042857142857142,0.3614306418219462,0.11142857142857143,0.24206211180124224,0.2057142857142857,0.8570285714285714,0.7565714285714286,-48.26541767327934,0.10078344399327496,0.3703576604554865,0.02857142857142857,1.0,0.15942028985507245,0.08571428571428572,-50.516134039979256,70.0,0.0,0.6012363253344635,MountainCar-v0,34
534,34,106,MountainCar-v0,70,-18.03935004925171,-17.86834237185175,-18.03935004925171,-48.68043716549785,0.5373214285714286,0.39150000000000007,0.16071428571428573,0.1716268115942029,0.265,0.8676999999999999,0.721,-48.68043716549785,-1.1271172787946353,0.40671428571428575,0.22857142857142856,0.9428571428571428,0.5797101449275363,0.1,-50.516134039979256,70.0,0.0,0.5049533330324079,MountainCar-v0,34
534,34,107,MountainCar-v0,70,-28.274826640638018,-28.36449253762773,-28.274826640638018,-48.584459727059354,0.4919642857142857,0.3324896480331263,0.09642857142857143,0.22248706004140786,0.18928571428571428,0.8540714285714285,0.7664285714285715,-48.584459727059354,1.6207422937202982,0.35321169772256733,0.0,1.0,0.2028985507246377,0.07142857142857142,-50.516134039979256,70.0,0.0,0.5991650207768167,MountainCar-v0,34
534,34,108,MountainCar-v0,70,-23.97074007264447,-23.851780648073454,-23.97074007264447,-47.71801813156254,0.51125,0.3535289855072464,0.11357142857142857,0.23289492753623187,0.215,0.8586999999999999,0.751,-47.71801813156254,2.5300779395291393,0.37240010351966873,0.08571428571428572,1.0,0.2318840579710145,0.07142857142857142,-50.516134039979256,70.0,0.0,0.596117122201745,MountainCar-v0,34
534,34,109,MountainCar-v0,70,27.707491325691997,27.779174849016613,27.707491325691997,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.5877813200309461,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,110,MountainCar-v0,70,26.99659985840977,26.947750706769618,26.99659985840977,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.2049221426286902,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,111,MountainCar-v0,70,-15.339513493746376,-15.555339215562798,-15.339513493746376,-46.87329328651337,0.5341071428571429,0.39935714285714285,0.1657142857142857,0.18538975155279502,0.27214285714285713,0.8689857142857143,0.7167142857142857,-46.87329328651337,-2.0200572865005433,0.40832142857142856,0.3,0.9,0.5362318840579711,0.08571428571428572,-50.516134039979256,70.0,0.0,0.5619355132212194,MountainCar-v0,34
534,34,112,MountainCar-v0,70,-28.239959829763702,-28.111759988670286,-28.239959829763702,-47.524024599227886,0.5037499999999999,0.364268115942029,0.115,0.24453985507246379,0.20500000000000002,0.8569,0.757,-47.524024599227886,-0.5351276753427473,0.3716920289855072,0.0,1.0,0.14492753623188406,0.1,-50.516134039979256,70.0,0.0,0.5878024488461882,MountainCar-v0,34
534,34,113,MountainCar-v0,70,-8.829424417289493,-8.49490338949069,-8.829424417289493,-43.800199071971846,0.5691071428571428,0.4590714285714286,0.21285714285714286,0.19769202898550725,0.3264285714285714,0.8787571428571428,0.6841428571428572,-43.800199071971846,0.7392427355213845,0.45253571428571426,0.44285714285714284,0.8714285714285714,0.5507246376811594,0.11428571428571428,-50.516134039979256,70.0,0.0,0.6318854907109974,MountainCar-v0,34
534,34,114,MountainCar-v0,70,-16.21308604166761,-16.018514485711897,-16.21308604166761,-47.105134125603854,0.5310714285714285,0.40328571428571425,0.175,0.15853933747412008,0.2757142857142857,0.8696285714285714,0.7145714285714286,-47.105134125603854,-1.382296137032326,0.41010714285714284,0.3,0.8714285714285714,0.6376811594202898,0.1,-50.516134039979256,70.0,0.0,0.5222992838184288,MountainCar-v0,34
534,34,115,MountainCar-v0,70,27.127289622620864,27.698792585715072,27.127289622620864,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,1.6407121626872379,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,116,MountainCar-v0,70,-28.908439139922027,-29.40601763158177,-28.908439139922027,-48.69276292296037,0.48607142857142854,0.3129772256728779,0.08714285714285715,0.20951449275362322,0.18142857142857144,0.8526571428571428,0.7711428571428571,-48.69276292296037,-0.46323862317262765,0.34306573498964804,0.0,1.0,0.2463768115942029,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5976105105965501,MountainCar-v0,34
534,34,117,MountainCar-v0,70,-27.04111862458905,-27.013195901816523,-27.04111862458905,-48.61677197939161,0.4925,0.3187826086956522,0.09285714285714286,0.21193478260869567,0.19,0.8542,0.766,-48.61677197939161,0.312737495916493,0.34915993788819877,0.02857142857142857,1.0,0.2608695652173913,0.05714285714285714,-50.516134039979256,70.0,0.0,0.5995714426911446,MountainCar-v0,34
534,34,118,MountainCar-v0,70,27.124405854696306,27.74648134591457,27.124405854696306,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,0.7783078918133015,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,119,MountainCar-v0,70,-27.634340296869915,-27.20203666522696,-27.634340296869915,-47.71264050983975,0.5042857142857142,0.35780745341614906,0.11142857142857143,0.23908074534161491,0.2057142857142857,0.8570285714285714,0.7565714285714286,-47.71264050983975,0.25739444028279923,0.36945186335403724,0.02857142857142857,1.0,0.17391304347826086,0.08571428571428572,-50.516134039979256,70.0,0.0,0.589317365183145,MountainCar-v0,34
534,34,120,MountainCar-v0,70,26.528736933991457,26.99314404191636,26.528736933991457,-38.36784969699735,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,-38.36784969699735,-0.14186381405693357,1.0937500000000002,1.0,1.0,0.0,1.0,-50.516134039979256,70.0,0.0,0.5480602139075321,MountainCar-v0,34
534,34,121,MountainCar-v0,70,-22.957594664196595,-22.773388314066946,-22.957594664196595,-47.623935264902514,0.5294642857142857,0.3983592132505176,0.13785714285714287,0.2652458592132505,0.23928571428571427,0.8630714285714285,0.7364285714285714,-47.623935264902514,0.24883291040673952,0.398786231884058,0.11428571428571428,1.0,0.15942028985507245,0.1,-50.516134039979256,70.0,0.0,0.6109410462026218,MountainCar-v0,34
534,34,122,MountainCar-v0,70,-9.929455041143813,-9.754782302991478,-9.929455041143813,-44.46820952468251,0.5744642857142856,0.46692857142857136,0.2257142857142857,0.1998297101449275,0.3335714285714285,0.8800428571428571,0.6798571428571429,-44.46820952468251,0.13254233098939297,0.4603928571428571,0.4142857142857143,0.8714285714285714,0.5507246376811594,0.14285714285714285,-50.516134039979256,70.0,0.0,0.6182596226523884,MountainCar-v0,34
534,34,123,MountainCar-v0,70,-20.957430826966075,-20.89866389095145,-20.957430826966075,-45.868189843235456,0.5083928571428572,0.36164285714285715,0.14285714285714285,0.17807919254658386,0.23785714285714288,0.8628142857142856,0.7372857142857143,-45.868189843235456,-2.182107755937896,0.3803214285714286,0.18571428571428572,0.9,0.5217391304347826,0.08571428571428572,-50.516134039979256,70.0,0.0,0.6038295594854264,MountainCar-v0,34
